日期,密切接触,接受医学观察,疑似病例,确诊,重症病例,死亡,治愈
1/20/20," 1,739 ", 922 , 54 , 291 ,,,
1/21/20," 2,197 "," 1,394 ",, 440 , 102 , 9 ,
1/22/20," 5,897 "," 4,928 ", 393 , 571 , 95 , 17 ,
1/23/20," 9,507 "," 8,420 "," 1,072 ", 830 , 177 , 25 , 34 
1/24/20," 15,197 "," 13,967 "," 1,965 "," 1,287 ", 237 , 41 , 38 
1/25/20," 23,431 "," 21,556 "," 2,684 "," 1,975 ", 324 , 56 , 49 
1/26/20," 32,799 "," 30,453 "," 5,794 "," 2,744 ", 461 , 80 , 51 
1/27/20," 47,833 "," 44,132 "," 6,973 "," 4,515 ", 976 , 106 , 60 
1/28/20," 65,537 "," 59,990 "," 9,239 "," 5,974 "," 1,239 ", 132 , 103 
1/29/20," 88,693 "," 81,947 "," 12,167 "," 7,711 "," 1,370 ", 170 , 124 
1/30/20," 113,579 "," 102,427 "," 15,238 "," 9,692 "," 1,527 ", 213 , 171 
,,,,,,,